,timesteps
0,2002-05-31
1,2002-06-30
2,2002-07-31
3,2002-08-31
4,2002-09-30
5,2002-10-31
6,2002-11-30
7,2002-12-31
8,2003-01-31
9,2003-02-28
10,2003-03-31
11,2003-04-30
12,2003-05-31
13,2003-06-30
14,2003-07-31
15,2003-08-31
16,2003-09-30
17,2003-10-31
18,2003-11-30
19,2003-12-31
20,2004-01-31
21,2004-02-29
22,2004-03-31
23,2004-04-30
24,2004-05-31
25,2004-06-30
26,2004-07-31
27,2004-08-31
28,2004-09-30
29,2004-10-31
30,2004-11-30
31,2004-12-31
32,2005-01-31
33,2005-02-28
34,2005-03-31
35,2005-04-30
36,2005-05-31
37,2005-06-30
38,2005-07-31
39,2005-08-31
40,2005-09-30
41,2005-10-31
42,2005-11-30
43,2005-12-31
44,2006-01-31
45,2006-02-28
46,2006-03-31
47,2006-04-30
48,2006-05-31
49,2006-06-30
50,2006-07-31
51,2006-08-31
52,2006-09-30
53,2006-10-31
54,2006-11-30
55,2006-12-31
56,2007-01-31
57,2007-02-28
58,2007-03-31
59,2007-04-30
60,2007-05-31
61,2007-06-30
62,2007-07-31
63,2007-08-31
64,2007-09-30
65,2007-10-31
66,2007-11-30
67,2007-12-31
68,2008-01-31
69,2008-02-29
70,2008-03-31
71,2008-04-30
72,2008-05-31
73,2008-06-30
74,2008-07-31
75,2008-08-31
76,2008-09-30
77,2008-10-31
78,2008-11-30
79,2008-12-31
80,2009-01-31
81,2009-02-28
82,2009-03-31
83,2009-04-30
84,2009-05-31
85,2009-06-30
86,2009-07-31
87,2009-08-31
88,2009-09-30
89,2009-10-31
90,2009-11-30
91,2009-12-31
92,2010-01-31
93,2010-02-28
94,2010-03-31
95,2010-04-30
96,2010-05-31
97,2010-06-30
98,2010-07-31
99,2010-08-31
100,2010-09-30
101,2010-10-31
102,2010-11-30
103,2010-12-31
104,2011-01-31
105,2011-02-28
106,2011-03-31
107,2011-04-30
108,2011-05-31
109,2011-06-30
110,2011-07-31
111,2011-08-31
112,2011-09-30
113,2011-10-31
114,2011-11-30
115,2011-12-31
116,2012-01-31
117,2012-02-29
118,2012-03-31
119,2012-04-30
120,2012-05-31
121,2012-06-30
122,2012-07-31
123,2012-08-31
124,2012-09-30
125,2012-10-31
126,2012-11-30
127,2012-12-31
128,2013-01-31
129,2013-02-28
130,2013-03-31
131,2013-04-30
132,2013-05-31
133,2013-06-30
134,2013-07-31
135,2013-08-31
136,2013-09-30
137,2013-10-31
138,2013-11-30
139,2013-12-31
140,2014-01-31
141,2014-02-28
142,2014-03-31
143,2014-04-30
144,2014-05-31
145,2014-06-30
146,2014-07-31
147,2014-08-31
148,2014-09-30
149,2014-10-31
150,2014-11-30
151,2014-12-31
152,2015-01-31
153,2015-02-28
154,2015-03-31
155,2015-04-30
156,2015-05-31
157,2015-06-30
158,2015-07-31
159,2015-08-31
160,2015-09-30
161,2015-10-31
162,2015-11-30
163,2015-12-31
164,2016-01-31
165,2016-02-29
166,2016-03-31
167,2016-04-30
168,2016-05-31
169,2016-06-30
170,2016-07-31
171,2016-08-31
172,2016-09-30
173,2016-10-31
174,2016-11-30
175,2016-12-31
176,2017-01-31
177,2017-02-28
178,2017-03-31
179,2017-04-30
180,2017-05-31
181,2017-06-30
182,2017-07-31
183,2017-08-31
184,2017-09-30
185,2017-10-31
186,2017-11-30
187,2017-12-31
188,2018-01-31
189,2018-02-28
190,2018-03-31
191,2018-04-30
192,2018-05-31
193,2018-06-30
194,2018-07-31
195,2018-08-31
196,2018-09-30
197,2018-10-31
198,2018-11-30
199,2018-12-31
200,2019-01-31
201,2019-02-28
202,2019-03-31
203,2019-04-30
204,2019-05-31
205,2019-06-30
206,2019-07-31
207,2019-08-31
208,2019-09-30
209,2019-10-31
210,2019-11-30
211,2019-12-31
212,2020-01-31
213,2020-02-29
214,2020-03-31
215,2020-04-30
216,2020-05-31
217,2020-06-30
218,2020-07-31
219,2020-08-31
220,2020-09-30
221,2020-10-31
222,2020-11-30
223,2020-12-31
224,2021-01-31
225,2021-02-28
226,2021-03-31
227,2021-04-30
228,2021-05-31
